Column1,Recommendation 1,Recommedation 2,Recommendation 3,Recommendation 4,Recommendation 5
U1947,679,207,233,152,455
U1948,679,207,233,152,455
U1949,679,207,233,152,455
U195,227,154,439,197,195
U1950,679,207,233,152,455
U1951,679,207,233,152,455
U1952,227,154,439,197,195
U1954,292,289,295,288,704
U1955,679,207,233,152,455
U1957,227,154,439,197,195
U1958,679,207,233,152,455
U1959,679,207,233,152,455
U196,227,154,439,197,195
U1961,679,207,233,152,455
U1963,461,289,325,681,458
U1964,679,207,233,152,455
U1965,917,707,257,1672,486
U1966,1098,230,209,961,154
U1968,917,707,257,1672,486
U1973,289,292,288,679,455
U1974,227,154,439,197,195
U1977,154,227,1098,439,65
U1978,917,707,257,1672,486
U1979,55,289,292,532,58
U198,679,207,233,152,455
U1980,227,154,439,197,195
U1981,679,207,233,152,455
U1982,173,190,1713,3200,486
U1983,534,525,289,1098,497
U1984,679,207,233,152,455
U1986,917,707,257,1672,486
U1987,679,207,233,152,455
U1988,289,292,288,679,455
U1992,679,207,233,152,455
U1993,679,207,233,152,455
U1994,227,154,439,197,195
U1995,679,207,233,152,455
U1997,227,154,439,197,195
U1998,679,207,233,152,455
U1999,679,207,233,152,455
U2,51,717,225,227,53
U20,679,207,233,152,455
U200,917,707,257,1672,486
U2000,679,207,233,152,455
U2001,917,707,257,1672,486
U2004,190,65,154,229,207
U2008,679,207,233,152,455
U2009,679,207,233,152,455
U201,679,207,233,152,455
U2010,154,227,1098,439,65
U2011,679,207,233,152,455
U2013,190,65,154,229,207
U2014,679,207,233,152,455
U2015,679,207,233,152,455
U2017,679,207,233,152,455
U2018,292,289,295,288,704
U2019,679,207,233,152,455
U202,917,707,257,1672,486
U2020,498,65,681,1672,679
U2021,300,679,288,289,466
U2022,377,187,1047,310,1186
U2023,679,207,233,152,455
U2024,154,227,1098,439,65
U2027,289,292,288,679,455
U2028,679,207,233,152,455
U2029,679,207,233,152,455
U203,917,707,257,1672,486
U2031,289,292,288,679,455
U2032,1098,230,209,961,154
U2033,289,292,288,679,455
U2034,190,65,154,229,207
U2037,288,289,306,466,300
U2038,300,679,288,289,466
U2039,679,207,233,152,455
U2040,461,289,325,681,458
U2041,679,207,233,152,455
U2042,533,207,227,154,203
U2044,679,207,233,152,455
U2045,679,207,233,152,455
U2046,679,207,233,152,455
U2047,679,207,233,152,455
U205,679,207,233,152,455
U2051,154,227,1098,439,65
U2053,679,207,233,152,455
U2054,679,207,233,152,455
U2057,679,207,233,152,455
U2058,55,289,292,532,58
U2059,292,289,295,288,704
U206,679,207,233,152,455
U2060,679,207,233,152,455
U2061,288,289,306,466,300
U2062,190,65,154,229,207
U2064,498,65,681,1672,679
U2065,289,292,288,679,455
U2066,679,207,233,152,455
U2068,300,679,288,289,466
U2069,917,707,257,1672,486
U207,679,207,233,152,455
U2070,498,65,681,1672,679
U2071,679,207,233,152,455
U2072,289,292,288,679,455
U2075,679,207,233,152,455
U2076,498,65,681,1672,679
U2077,679,207,233,152,455
U2078,533,207,227,154,203
U2079,289,292,288,679,455
U2080,679,207,233,152,455
U2081,1400,230,857,227,204
U2084,679,207,233,152,455
U2086,679,207,233,152,455
U2087,292,289,295,288,704
U2088,679,207,233,152,455
U209,289,292,288,679,455
U2092,679,207,233,152,455
U2094,679,207,233,152,455
U2096,234,436,227,7,154
U2097,679,207,233,152,455
U21,55,289,292,532,58
U210,173,190,1713,3200,486
U211,190,65,154,229,207
U212,679,207,233,152,455
U213,190,65,154,229,207
U214,289,292,288,679,455
U215,679,207,233,152,455
U216,1098,230,209,961,154
U218,227,154,439,197,195
U219,498,65,681,1672,679
U22,679,207,233,152,455
U220,234,436,227,7,154
U223,679,207,233,152,455
U224,51,717,225,227,53
U225,679,207,233,152,455
U226,288,289,306,466,300
U227,292,289,295,288,704
U229,679,207,233,152,455
U23,679,207,233,152,455
U230,917,707,257,1672,486
U231,289,292,288,679,455
U232,289,292,288,679,455
U233,292,289,295,288,704
U234,679,207,233,152,455
U235,917,707,257,1672,486
U236,190,65,154,229,207
U237,154,227,1098,439,65
U24,55,289,292,532,58
U240,190,65,154,229,207
U241,679,207,233,152,455
U242,917,707,257,1672,486
U243,55,289,292,532,58
U244,679,207,233,152,455
U248,288,289,306,466,300
U249,498,65,681,1672,679
U25,679,207,233,152,455
U250,679,207,233,152,455
U252,300,679,288,289,466
U253,289,292,288,679,455
U256,289,292,288,679,455
U258,289,292,288,679,455
U259,173,190,1713,3200,486
U26,917,707,257,1672,486
U260,292,289,295,288,704
U261,679,207,233,152,455
U262,679,207,233,152,455
U263,377,187,1047,310,1186
U264,679,207,233,152,455
U265,679,207,233,152,455
U266,679,207,233,152,455
U267,300,679,288,289,466
U268,679,207,233,152,455
U269,679,207,233,152,455
U27,679,207,233,152,455
U271,289,292,288,679,455
U273,377,187,1047,310,1186
U274,679,207,233,152,455
U275,679,207,233,152,455
U277,190,65,154,229,207
U278,289,292,288,679,455
U28,679,207,233,152,455
U280,679,207,233,152,455
U281,917,707,257,1672,486
U282,679,207,233,152,455
U283,679,207,233,152,455
U284,679,207,233,152,455
U285,917,707,257,1672,486
U286,917,707,257,1672,486
U288,227,154,439,197,195
U289,190,65,154,229,207
U29,498,65,681,1672,679
U290,51,717,225,227,53
U291,679,207,233,152,455
U292,679,207,233,152,455
U293,679,207,233,152,455
U295,917,707,257,1672,486
U297,227,154,439,197,195
U298,227,154,439,197,195
U299,679,207,233,152,455
U30,498,65,681,1672,679
U300,679,207,233,152,455
U301,173,190,1713,3200,486
U302,292,289,295,288,704
U303,679,207,233,152,455
U304,679,207,233,152,455
U305,288,289,306,466,300
U306,679,207,233,152,455
U308,917,707,257,1672,486
U31,679,207,233,152,455
U310,292,289,295,288,704
U311,679,207,233,152,455
U314,498,65,681,1672,679
U315,190,65,154,229,207
U316,377,187,1047,310,1186
U317,227,154,439,197,195
U318,300,679,288,289,466
U32,173,190,1713,3200,486
U321,917,707,257,1672,486
U322,288,289,306,466,300
U324,917,707,257,1672,486
U326,679,207,233,152,455
U327,289,292,288,679,455
U328,377,187,1047,310,1186
U329,55,289,292,532,58
U33,679,207,233,152,455
U330,300,679,288,289,466
U331,300,679,288,289,466
U332,292,289,295,288,704
U333,289,292,288,679,455
U334,679,207,233,152,455
U335,679,207,233,152,455
U336,679,207,233,152,455
U338,289,292,288,679,455
U339,289,292,288,679,455
U34,679,207,233,152,455
U340,917,707,257,1672,486
U342,173,190,1713,3200,486
U343,917,707,257,1672,486
U345,679,207,233,152,455
U346,679,207,233,152,455
U347,377,187,1047,310,1186
U348,461,289,325,681,458
U349,679,207,233,152,455
U350,55,289,292,532,58
U351,679,207,233,152,455
U352,292,289,295,288,704
U353,917,707,257,1672,486
U354,289,292,288,679,455
U355,288,289,306,466,300
U357,679,207,233,152,455
U358,679,207,233,152,455
U36,377,187,1047,310,1186
U361,917,707,257,1672,486
U362,227,154,439,197,195
U363,917,707,257,1672,486
U364,679,207,233,152,455
U366,154,227,1098,439,65
U367,1098,230,209,961,154
U368,679,207,233,152,455
U369,679,207,233,152,455
U37,679,207,233,152,455
U370,173,190,1713,3200,486
U372,377,187,1047,310,1186
U375,292,289,295,288,704
U377,917,707,257,1672,486
U378,679,207,233,152,455
U38,498,65,681,1672,679
U380,289,292,288,679,455
U383,498,65,681,1672,679
U385,461,289,325,681,458
U386,917,707,257,1672,486
U387,679,207,233,152,455
U390,55,289,292,532,58
U391,679,207,233,152,455
U392,292,289,295,288,704
U393,227,154,439,197,195
U395,679,207,233,152,455
U397,679,207,233,152,455
U398,679,207,233,152,455
U399,288,289,306,466,300
U4,679,207,233,152,455
U400,679,207,233,152,455
U401,498,65,681,1672,679
U402,917,707,257,1672,486
U403,679,207,233,152,455
U404,1098,230,209,961,154
U405,55,289,292,532,58
U406,679,207,233,152,455
U407,679,207,233,152,455
U409,292,289,295,288,704
U41,917,707,257,1672,486
U411,679,207,233,152,455
U412,679,207,233,152,455
U413,292,289,295,288,704
U414,289,292,288,679,455
U415,289,292,288,679,455
U417,289,292,288,679,455
U418,154,227,1098,439,65
U419,679,207,233,152,455
U42,190,65,154,229,207
U420,679,207,233,152,455
U421,289,292,288,679,455
U423,377,187,1047,310,1186
U424,679,207,233,152,455
U425,300,679,288,289,466
U426,679,207,233,152,455
U427,679,207,233,152,455
U428,51,717,225,227,53
U43,679,207,233,152,455
U430,51,717,225,227,53
U431,227,154,439,197,195
U432,498,65,681,1672,679
U434,679,207,233,152,455
U435,679,207,233,152,455
U436,679,207,233,152,455
U437,679,207,233,152,455
U44,227,154,439,197,195
U440,679,207,233,152,455
U441,679,207,233,152,455
U446,679,207,233,152,455
U449,679,207,233,152,455
U45,288,289,306,466,300
U450,679,207,233,152,455
U451,679,207,233,152,455
U452,51,717,225,227,53
U453,190,65,154,229,207
U455,679,207,233,152,455
U456,679,207,233,152,455
U458,917,707,257,1672,486
U459,679,207,233,152,455
U46,288,289,306,466,300
U460,679,207,233,152,455
U462,679,207,233,152,455
U464,679,207,233,152,455
U465,533,207,227,154,203
U466,1098,230,209,961,154
U468,679,207,233,152,455
U469,917,707,257,1672,486
U47,289,292,288,679,455
U470,289,292,288,679,455
U471,227,154,439,197,195
U472,288,289,306,466,300
U473,679,207,233,152,455
U474,289,292,288,679,455
U475,679,207,233,152,455
U476,679,207,233,152,455
U477,289,292,288,679,455
U478,679,207,233,152,455
U479,292,289,295,288,704
U48,679,207,233,152,455
U480,679,207,233,152,455
U481,1098,230,209,961,154
U482,173,190,1713,3200,486
U484,190,65,154,229,207
U485,234,436,227,7,154
U486,292,289,295,288,704
U487,461,289,325,681,458
U488,154,227,1098,439,65
U489,917,707,257,1672,486
U49,679,207,233,152,455
U490,679,207,233,152,455
U491,917,707,257,1672,486
U492,679,207,233,152,455
U493,679,207,233,152,455
U494,289,292,288,679,455
U495,289,292,288,679,455
U496,679,207,233,152,455
U497,288,289,306,466,300
U498,917,707,257,1672,486
U499,679,207,233,152,455
U5,154,227,1098,439,65
U50,533,207,227,154,203
U501,289,292,288,679,455
U502,292,289,295,288,704
U503,289,292,288,679,455
U504,289,292,288,679,455
U506,679,207,233,152,455
U509,679,207,233,152,455
U51,917,707,257,1672,486
U511,154,227,1098,439,65
U512,679,207,233,152,455
U513,679,207,233,152,455
U514,292,289,295,288,704
U515,679,207,233,152,455
U516,679,207,233,152,455
U518,289,292,288,679,455
U519,917,707,257,1672,486
U52,679,207,233,152,455
U520,679,207,233,152,455
U521,498,65,681,1672,679
U525,679,207,233,152,455
U526,917,707,257,1672,486
U527,679,207,233,152,455
U53,300,679,288,289,466
U531,289,292,288,679,455
U532,679,207,233,152,455
U534,292,289,295,288,704
U535,679,207,233,152,455
U536,289,292,288,679,455
U537,679,207,233,152,455
U538,288,289,306,466,300
U539,917,707,257,1672,486
U54,289,292,288,679,455
U540,679,207,233,152,455
U541,679,207,233,152,455
U543,190,65,154,229,207
U545,1098,230,209,961,154
U546,679,207,233,152,455
U547,227,154,439,197,195
U549,679,207,233,152,455
U55,154,227,1098,439,65
U550,917,707,257,1672,486
U551,917,707,257,1672,486
U553,292,289,295,288,704
U555,679,207,233,152,455
U557,173,190,1713,3200,486
U559,679,207,233,152,455
U56,679,207,233,152,455
U560,227,154,439,197,195
U565,377,187,1047,310,1186
U566,679,207,233,152,455
U567,154,227,1098,439,65
U568,679,207,233,152,455
U569,917,707,257,1672,486
U57,679,207,233,152,455
U570,679,207,233,152,455
U571,289,292,288,679,455
U572,55,289,292,532,58
U574,498,65,681,1672,679
U575,292,289,295,288,704
U577,679,207,233,152,455
U578,461,289,325,681,458
U58,461,289,325,681,458
U581,679,207,233,152,455
U583,234,436,227,7,154
U585,190,65,154,229,207
U587,679,207,233,152,455
U589,289,292,288,679,455
U59,679,207,233,152,455
U590,679,207,233,152,455
U592,190,65,154,229,207
U593,679,207,233,152,455
U594,917,707,257,1672,486
U595,917,707,257,1672,486
U598,289,292,288,679,455
U6,679,207,233,152,455
U603,917,707,257,1672,486
U604,679,207,233,152,455
U605,234,436,227,7,154
U606,154,227,1098,439,65
U609,1400,230,857,227,204
U61,679,207,233,152,455
U611,679,207,233,152,455
U612,55,289,292,532,58
U613,679,207,233,152,455
U614,917,707,257,1672,486
U616,917,707,257,1672,486
U617,917,707,257,1672,486
U619,679,207,233,152,455
U62,51,717,225,227,53
U620,1098,230,209,961,154
U621,289,292,288,679,455
U622,154,227,1098,439,65
U623,154,227,1098,439,65
U624,377,187,1047,310,1186
U628,679,207,233,152,455
U629,227,154,439,197,195
U63,51,717,225,227,53
U631,917,707,257,1672,486
U632,289,292,288,679,455
U633,679,207,233,152,455
U634,679,207,233,152,455
U635,227,154,439,197,195
U636,461,289,325,681,458
U637,679,207,233,152,455
U638,289,292,288,679,455
U640,227,154,439,197,195
U641,377,187,1047,310,1186
U643,51,717,225,227,53
U644,154,227,1098,439,65
U646,679,207,233,152,455
U647,154,227,1098,439,65
U649,679,207,233,152,455
U65,679,207,233,152,455
U650,917,707,257,1672,486
U651,289,292,288,679,455
U652,679,207,233,152,455
U654,679,207,233,152,455
U655,679,207,233,152,455
U657,679,207,233,152,455
U658,679,207,233,152,455
U659,292,289,295,288,704
U66,679,207,233,152,455
U662,679,207,233,152,455
U665,173,190,1713,3200,486
U666,679,207,233,152,455
U667,289,292,288,679,455
U668,679,207,233,152,455
U669,498,65,681,1672,679
U670,679,207,233,152,455
U671,679,207,233,152,455
U672,917,707,257,1672,486
U673,679,207,233,152,455
U674,55,289,292,532,58
U675,289,292,288,679,455
U676,679,207,233,152,455
U678,679,207,233,152,455
U679,289,292,288,679,455
U68,917,707,257,1672,486
U680,461,289,325,681,458
U681,173,190,1713,3200,486
U682,300,679,288,289,466
U683,679,207,233,152,455
U684,289,292,288,679,455
U685,917,707,257,1672,486
U686,190,65,154,229,207
U688,190,65,154,229,207
U689,289,292,288,679,455
U69,679,207,233,152,455
U690,55,289,292,532,58
U691,292,289,295,288,704
U693,679,207,233,152,455
U696,679,207,233,152,455
U697,679,207,233,152,455
U698,917,707,257,1672,486
U699,51,717,225,227,53
U7,288,289,306,466,300
U70,679,207,233,152,455
U700,288,289,306,466,300
U702,288,289,306,466,300
U703,289,292,288,679,455
U704,679,207,233,152,455
U705,679,207,233,152,455
U706,234,436,227,7,154
U709,679,207,233,152,455
U71,917,707,257,1672,486
U710,234,436,227,7,154
U711,917,707,257,1672,486
U713,289,292,288,679,455
U715,917,707,257,1672,486
U716,679,207,233,152,455
U717,289,292,288,679,455
U718,154,227,1098,439,65
U72,292,289,295,288,704
U720,679,207,233,152,455
U721,679,207,233,152,455
U722,534,525,289,1098,497
U723,292,289,295,288,704
U728,679,207,233,152,455
U73,51,717,225,227,53
U730,227,154,439,197,195
U731,917,707,257,1672,486
U732,289,292,288,679,455
U733,377,187,1047,310,1186
U735,917,707,257,1672,486
U736,227,154,439,197,195
U737,234,436,227,7,154
U738,917,707,257,1672,486
U741,377,187,1047,310,1186
U744,498,65,681,1672,679
U746,190,65,154,229,207
U749,461,289,325,681,458
U75,498,65,681,1672,679
U750,679,207,233,152,455
U751,679,207,233,152,455
U753,679,207,233,152,455
U754,227,154,439,197,195
U756,154,227,1098,439,65
U757,288,289,306,466,300
U758,227,154,439,197,195
U759,679,207,233,152,455
U760,227,154,439,197,195
U761,51,717,225,227,53
U762,679,207,233,152,455
U763,377,187,1047,310,1186
U764,679,207,233,152,455
U765,679,207,233,152,455
U767,173,190,1713,3200,486
U768,498,65,681,1672,679
U769,533,207,227,154,203
U77,679,207,233,152,455
U770,377,187,1047,310,1186
U771,679,207,233,152,455
U773,227,154,439,197,195
U776,234,436,227,7,154
U777,679,207,233,152,455
U778,289,292,288,679,455
U779,679,207,233,152,455
U78,679,207,233,152,455
U780,679,207,233,152,455
U781,292,289,295,288,704
U784,227,154,439,197,195
U785,679,207,233,152,455
U786,679,207,233,152,455
U787,377,187,1047,310,1186
U788,51,717,225,227,53
U789,679,207,233,152,455
U79,679,207,233,152,455
U790,498,65,681,1672,679
U791,51,717,225,227,53
U792,1098,230,209,961,154
U793,289,292,288,679,455
U794,227,154,439,197,195
U795,289,292,288,679,455
U8,289,292,288,679,455
U800,917,707,257,1672,486
U802,679,207,233,152,455
U804,289,292,288,679,455
U805,679,207,233,152,455
U806,679,207,233,152,455
U808,534,525,289,1098,497
U809,289,292,288,679,455
U812,917,707,257,1672,486
U813,154,227,1098,439,65
U814,498,65,681,1672,679
U815,288,289,306,466,300
U816,288,289,306,466,300
U817,679,207,233,152,455
U818,679,207,233,152,455
U819,289,292,288,679,455
U821,679,207,233,152,455
U824,227,154,439,197,195
U825,1400,230,857,227,204
U826,289,292,288,679,455
U829,679,207,233,152,455
U830,289,292,288,679,455
U831,679,207,233,152,455
U832,679,207,233,152,455
U835,679,207,233,152,455
U836,292,289,295,288,704
U837,154,227,1098,439,65
U838,154,227,1098,439,65
U839,377,187,1047,310,1186
U84,679,207,233,152,455
U840,679,207,233,152,455
U841,917,707,257,1672,486
U844,498,65,681,1672,679
U846,234,436,227,7,154
U847,679,207,233,152,455
U848,679,207,233,152,455
U849,679,207,233,152,455
U85,679,207,233,152,455
U851,300,679,288,289,466
U852,679,207,233,152,455
U853,679,207,233,152,455
U855,679,207,233,152,455
U856,234,436,227,7,154
U858,679,207,233,152,455
U859,679,207,233,152,455
U86,679,207,233,152,455
U861,917,707,257,1672,486
U862,679,207,233,152,455
U863,154,227,1098,439,65
U864,1098,230,209,961,154
U865,679,207,233,152,455
U868,679,207,233,152,455
U87,292,289,295,288,704
U870,227,154,439,197,195
U871,679,207,233,152,455
U873,289,292,288,679,455
U874,173,190,1713,3200,486
U875,679,207,233,152,455
U878,679,207,233,152,455
U88,679,207,233,152,455
U881,679,207,233,152,455
U882,288,289,306,466,300
U884,917,707,257,1672,486
U885,289,292,288,679,455
U886,1098,230,209,961,154
U887,679,207,233,152,455
U888,679,207,233,152,455
U889,227,154,439,197,195
U89,1098,230,209,961,154
U890,679,207,233,152,455
U891,679,207,233,152,455
U893,679,207,233,152,455
U895,917,707,257,1672,486
U896,679,207,233,152,455
U898,55,289,292,532,58
U899,679,207,233,152,455
U9,679,207,233,152,455
U90,190,65,154,229,207
U903,679,207,233,152,455
U904,190,65,154,229,207
U905,300,679,288,289,466
U906,679,207,233,152,455
U907,227,154,439,197,195
U909,679,207,233,152,455
U91,679,207,233,152,455
U910,55,289,292,532,58
U911,289,292,288,679,455
U912,679,207,233,152,455
U913,190,65,154,229,207
U914,679,207,233,152,455
U915,679,207,233,152,455
U916,289,292,288,679,455
U917,679,207,233,152,455
U919,190,65,154,229,207
U92,679,207,233,152,455
U920,917,707,257,1672,486
U922,154,227,1098,439,65
U925,679,207,233,152,455
U927,679,207,233,152,455
U929,679,207,233,152,455
U930,498,65,681,1672,679
U931,679,207,233,152,455
U933,154,227,1098,439,65
U934,190,65,154,229,207
U938,498,65,681,1672,679
U939,917,707,257,1672,486
U94,679,207,233,152,455
U940,679,207,233,152,455
U941,679,207,233,152,455
U942,679,207,233,152,455
U943,227,154,439,197,195
U946,679,207,233,152,455
U95,679,207,233,152,455
U950,917,707,257,1672,486
U952,227,154,439,197,195
U953,227,154,439,197,195
U954,679,207,233,152,455
U955,55,289,292,532,58
U958,679,207,233,152,455
U959,679,207,233,152,455
U96,51,717,225,227,53
U960,679,207,233,152,455
U961,679,207,233,152,455
U964,533,207,227,154,203
U965,289,292,288,679,455
U966,288,289,306,466,300
U967,679,207,233,152,455
U968,679,207,233,152,455
U969,679,207,233,152,455
U97,679,207,233,152,455
U971,917,707,257,1672,486
U972,679,207,233,152,455
U975,498,65,681,1672,679
U976,679,207,233,152,455
U977,679,207,233,152,455
U978,679,207,233,152,455
U979,917,707,257,1672,486
U98,289,292,288,679,455
U981,679,207,233,152,455
U984,288,289,306,466,300
U985,292,289,295,288,704
U986,917,707,257,1672,486
U987,292,289,295,288,704
U989,1098,230,209,961,154
U99,173,190,1713,3200,486
U990,154,227,1098,439,65
U991,533,207,227,154,203
U994,679,207,233,152,455
U995,300,679,288,289,466
U997,154,227,1098,439,65
U998,679,207,233,152,455
U999,679,207,233,152,455
